x0,vx0,y0,vy0,m,Q,Bz,Ex,Ey,particle
0.0,45.821020055061425,0.3875818205249263,2.0100760064275924,0.00012273348533009914,1.2427466039533255e-10,-8.657373932615297e-06,-25567.340849221986,2151.0711333972786,1.0
0.0,47.5928730595179,0.5146288623748925,1.053019277306213,8.021812447953841e-05,9.612515450042549e-11,-8.750653544245242e-06,-25751.229358532277,2165.269210470115,1.0
0.0,56.11488075600336,0.5190446021933368,0.21327795179442788,4.8876103027915556e-05,1.0414572161014397e-10,-1.2627538848081696e-05,-23734.70234664059,2256.073924514705,0.0
0.0,52.47085672848367,0.5160688625694452,0.6302119669110383,6.890653420289253e-05,4.186985508038036e-11,-9.774856743425822e-06,-28881.19486953967,2190.824531451265,0.0
0.0,47.84214201768925,0.5561651973935644,2.5082399744749213,1.6260135817393485e-05,1.1164134480185642e-10,-9.37441236184211e-06,-25991.9938833387,2141.5016550968044,1.0
0.0,45.10741267293913,0.5085405449844858,2.1112741514999516,8.316716961889895e-05,7.515236509622744e-11,-8.00529545299202e-06,-24384.07300612011,2307.9830833537753,1.0
0.0,55.90182121266381,0.5084493386289624,0.894242732622407,8.027599074897028e-05,1.0121449945885317e-10,-8.545786270367122e-06,-27133.628400510923,2155.7842456706644,0.0
0.0,52.246485465083296,0.5087414630461445,0.901786937911184,-5.623337081314817e-06,-1.6857099272063836e-11,-9.974050181969253e-06,-24180.41202896828,2324.6175493449355,1.0
0.0,53.12334461707831,0.5134636739887977,1.0004538010418258,9.724164931018906e-05,4.613519622418725e-11,-1.0388000161841363e-05,-20944.90311572245,2076.388571856354,0.0
0.0,48.575833243391195,0.534472164793946,1.6221041840532922,7.80773908365361e-05,1.0901818822912689e-10,-9.318312003859807e-06,-24049.46682365285,2092.209745707227,1.0
0.0,51.78141885571577,0.4951185660069764,1.7755634349537501,0.00011386647206482728,5.462042007323992e-11,-1.0304206163921535e-05,-26182.111038584735,2178.6052477553853,1.0
0.0,54.55819829139171,0.5990405831943624,1.7642639545367769,6.780015895244312e-05,1.3766786444323422e-10,-7.197641828560245e-06,-24192.966840645815,2253.37354208699,0.0
0.0,55.129951318883386,0.4435305124742476,0.7172394173274085,5.967214600592399e-05,1.5586744278407304e-10,-1.0693002277667452e-05,-24573.788974881612,2272.462702678307,0.0
0.0,47.54834555726158,0.47839852644855113,0.5747822816934582,6.491256049043987e-05,1.383871075343518e-11,-8.948475358556415e-06,-21928.708773751732,2232.7899965263446,1.0
0.0,50.77485165720902,0.5307123327171338,1.3136918270856257,9.041685851216954e-05,1.3931252620555969e-10,-1.265641480680234e-05,-24157.77144416982,2498.656756532291,1.0
0.0,53.263390222605,0.5349979878132155,2.025320400340566,9.163919038525264e-05,1.1390887830466779e-10,-1.0297708402894828e-05,-24774.21122777079,2337.346836798216,0.0
0.0,57.99693113005443,0.5384708317516201,1.9165213174561697,6.04798953937217e-05,9.500197626165705e-11,-1.1443397431421212e-05,-26872.432914314923,2158.7344455275506,0.0
0.0,44.72546455986195,0.40707418184071575,1.7078473770644846,6.178168907811889e-05,9.700172536221233e-11,-9.590481305886273e-06,-27707.31962815687,2316.2526004212223,1.0
0.0,48.97426932607097,0.5096680293918227,1.1281006131819817,5.984963793228292e-05,7.840664806440965e-11,-9.87212129785022e-06,-26828.292006846532,2207.957485456166,0.0
0.0,44.53093106548307,0.4983288401591765,2.0380723603657818,0.00010187836086963312,8.710510366113634e-11,-1.0728609541920855e-05,-24569.69276637375,2310.5616327121884,1.0
0.0,49.28142339894787,0.5142682224321738,1.1854928985337732,0.00011687313791175214,1.2998201277805267e-10,-9.427137603449166e-06,-25725.384027759068,2095.6944676821436,1.0
0.0,48.38239830374868,0.4546121133587544,1.1394884227051811,7.393020654610034e-05,1.638654464125374e-10,-9.517149254849954e-06,-26437.332294709795,2341.914517551049,0.0
0.0,52.74856918590154,0.4522868454709401,1.4355885460803732,6.872577119414898e-05,1.296850807132218e-10,-1.1133825177640822e-05,-23070.426037457153,2282.98293482475,0.0
0.0,53.83475013122422,0.4986464579427001,0.6667845072733125,5.657476242615325e-05,1.0231659240204436e-10,-1.1550307967740266e-05,-24794.60549034235,2114.1101610632727,0.0
0.0,46.40692548165764,0.5489074552226584,1.1580829193072855,0.0001188368173000864,-1.5021712856322357e-11,-8.05797407419889e-06,-26048.069732032593,2239.284447685461,1.0
0.0,53.52048962797754,0.439831667415609,1.625016166228633,9.868334420399585e-05,1.360789097258523e-10,-9.021667259307116e-06,-25392.448074147032,2157.1903951116606,1.0
0.0,60.58820732975183,0.5363151618872702,1.7429965433554158,0.00010400933068943243,1.1179317399803956e-10,-1.077466389361474e-05,-23184.97598646025,2118.1654594777133,0.0
0.0,48.13939213822751,0.5851496909914984,0.09917140288029214,8.893525374448047e-05,8.435714957474304e-11,-1.0419925885590283e-05,-24509.026027086355,1988.289996531773,0.0
0.0,60.14864094069488,0.4614768463436706,1.6046132370237738,8.247024771175866e-05,1.3495726009934425e-10,-1.1079322366780214e-05,-25255.852635789142,2204.42178197245,0.0
0.0,52.76899717290414,0.5199842985071228,1.5360051278151974,9.86415328915979e-05,3.489043435578202e-11,-9.232905980180868e-06,-23456.881992355196,2265.9800644129796,1.0
0.0,51.1683983214932,0.47835119680969385,1.2356170259070183,0.00011463292102894573,1.3662708306563063e-10,-1.0628314405232398e-05,-27895.2525617187,2215.4528069997223,1.0
0.0,50.98723772785455,0.5799790829451482,0.5629193588077162,8.513280074331425e-05,2.0962076279152953e-11,-1.1574885825526393e-05,-24028.64992259138,2211.7772564115244,1.0
0.0,49.169033747344166,0.5158446109808028,1.1020127008236016,4.5726477938547804e-05,1.2797665224646388e-10,-1.0161917487178599e-05,-26559.979725295816,1992.64689134465,0.0
0.0,50.605835969204335,0.6424943431207951,1.7442823527870472,0.00010746012047816307,6.447605214155392e-11,-1.043092757317288e-05,-25747.63688953809,2168.1086703521764,1.0
0.0,52.4438781072613,0.4961839205516238,1.5634416027868847,0.00015786861894622161,3.383993387021278e-12,-8.266929062395327e-06,-22098.081374661015,2068.9607656971066,1.0
0.0,58.08857559657743,0.47756770073144905,1.674487876476475,5.897627016964471e-05,8.912290376207928e-11,-1.0547982471161257e-05,-22859.661415228955,2199.0962722486074,0.0
0.0,49.448819984099416,0.48011361893162224,2.702199761215982,0.00012384842973077974,1.4820616888296144e-10,-8.885036964354314e-06,-28291.335560303658,2312.4440251623414,1.0
0.0,48.61082185610756,0.5328910714053857,1.9719617256404665,0.00011609345005491039,1.288816062504277e-10,-1.099905737242305e-05,-25458.1726111898,2062.9549729391742,1.0
0.0,53.59878305436659,0.40854306801310764,1.403961336500829,3.983611081988059e-05,6.031069022216602e-11,-8.933387867383718e-06,-25359.628292625028,2163.6983408522406,0.0
0.0,57.07799085566733,0.4955575576700254,1.3460740732618277,0.00010159066707743819,1.6948083530738245e-10,-9.379451228661359e-06,-25748.67960649446,2271.630775065658,0.0
0.0,45.83498561236411,0.5639537654796474,2.0499534257265566,7.885653224600514e-05,7.531496922594996e-11,-8.938135643684176e-06,-24510.905459615307,2266.0115427455303,1.0
0.0,44.44449143090828,0.40273997377766535,0.2853717604204009,8.513524728603242e-05,1.089727641764198e-10,-9.90213531983947e-06,-26731.380261530332,2113.091768624846,0.0
0.0,44.83395986099026,0.4228845353101959,2.2168946149622077,0.00010669458050466652,1.3019170256629837e-10,-1.0519270062328122e-05,-25180.38537616101,2252.320203788117,1.0
0.0,54.32309042207071,0.5207974329823134,1.408073307412973,7.905077525755044e-05,7.393897541640564e-11,-1.0967092305714084e-05,-22392.01426630014,2203.562184662231,0.0
0.0,49.124728861938195,0.5778977634439946,2.858005623248504,7.191618351125347e-05,1.0623398789290166e-10,-1.0364444207061956e-05,-26622.798062727932,2064.721695745662,0.0
0.0,51.26267166012954,0.43591466923808436,1.026517665323976,0.00011185727802713892,1.0439550998750782e-10,-8.690094370068429e-06,-24099.06795905878,2330.123316525961,1.0
0.0,47.07654677030132,0.5115352828619542,1.1335969573163673,3.2850650910106284e-05,1.2857693091672352e-10,-9.499544057252901e-06,-27360.555798706766,2248.0899681398305,1.0
0.0,52.7357151159899,0.5123243619279028,1.8132953634351243,0.00010349641083777018,1.270385099597825e-10,-9.186075298604256e-06,-26420.635638294527,2090.383760626302,0.0
0.0,47.584760477583764,0.4065584344360504,1.6880202779625328,5.628674199168381e-05,1.4528789108916973e-10,-9.095575602766619e-06,-26367.20824471488,2268.654371864625,1.0
0.0,46.32567492502196,0.5214177250294099,2.0374632921231193,8.08646942925808e-05,1.271029984094746e-10,-1.0934992328486337e-05,-26252.10437636026,2252.2777788247527,1.0
0.0,49.23838343619305,0.4953648408364175,2.252219099970362,0.00010036155265008953,1.2554423510695668e-10,-1.0146683507434937e-05,-19606.044400789462,2115.6051249538536,1.0
0.0,54.539998708646124,0.5523368717403314,1.4400703641234844,6.989006410797107e-05,9.532633267690394e-11,-7.851056775351478e-06,-27796.44317425388,2262.076943322644,0.0
0.0,46.16800335256118,0.45875150174387647,1.4200309004095866,6.925550568810615e-05,8.507982488669023e-11,-1.0605796920746272e-05,-25945.35874429256,2101.4921401605075,0.0
0.0,50.106781839264755,0.4531987424862761,1.3609171889015377,9.192173539994818e-05,1.4215596790814193e-10,-8.863169831742251e-06,-25644.048245088485,2159.0081938088415,0.0
0.0,43.581231802862355,0.48319527744776053,1.8271695413423046,4.96624937517259e-05,2.8101272341619443e-11,-7.861418857301543e-06,-24944.70705011816,2213.9765104103994,1.0
0.0,44.56502682623284,0.4779516560728944,2.068682959061909,7.248161542634271e-05,5.3940223503605725e-11,-9.667305496226675e-06,-24196.079207409588,2146.4895965982787,1.0
0.0,55.94409343606579,0.5059076598555302,0.7238380174072911,5.8369799260232484e-05,4.55337391728899e-11,-1.1826342693130627e-05,-26362.694706974253,2247.2823364195324,0.0
0.0,50.12932126735309,0.4507624919320268,0.160010388518669,6.211097825260098e-05,6.793103177956652e-11,-1.1405188417182012e-05,-24831.191759752965,2331.6564000458234,0.0
0.0,55.93009665421997,0.3761902571526778,0.7393885640246592,7.824002772865804e-05,9.990102099521591e-11,-9.574319286689474e-06,-25953.652108630293,2148.2922345882757,0.0
0.0,42.14310153136527,0.4598865222350547,1.908738867555253,9.675418096185043e-05,8.04506514066007e-11,-1.1929745381749813e-05,-23501.2029110588,2246.370208644171,1.0
0.0,49.44264655797574,0.5791921476841969,2.6648874367645226,0.00011174403871825598,2.569289742319179e-11,-9.985625375426605e-06,-29020.071007496026,2200.6543065069077,1.0
0.0,53.20013983511322,0.4665502439613431,2.4230218044991823,6.253263840550899e-05,1.0624651863109618e-10,-1.0494680614077292e-05,-25911.9748463274,2117.4001222553647,0.0
0.0,58.283452764366416,0.47797943360413814,0.6745054846020087,2.570289816772289e-05,1.0531065859138092e-10,-1.0921650163104961e-05,-24789.40879384958,2072.54714415661,0.0
0.0,49.82509105414561,0.4833878132706104,1.0028803475496229,6.710743920724228e-05,1.1309948248459969e-10,-1.062404921198659e-05,-25562.04759563615,2146.4192144739386,0.0
0.0,59.374116851854694,0.47486032996261873,1.4966957947938107,9.438717227992926e-05,1.610847581463631e-10,-1.170563933861464e-05,-23791.15218927196,2167.270015216643,0.0
0.0,57.160721768022604,0.4123467607306995,0.9459705168646843,6.616417160029236e-05,8.946511039301192e-11,-9.477489351284221e-06,-25590.99034604622,2301.422455345538,0.0
0.0,57.148073072162425,0.5548416449003326,2.0255443339831483,8.194739626977187e-05,1.2347887217738616e-10,-1.1788731314557646e-05,-25939.64735930502,2026.6584456580863,0.0
0.0,46.494076607967514,0.4654365460721249,1.111886995381598,7.605261018470192e-05,6.114160633196735e-11,-1.0721831417492697e-05,-26410.345893454098,2302.5875582878034,0.0
0.0,52.25075421011164,0.510756038054198,2.0293934199487387,9.567234686732474e-05,1.372408997734197e-10,-8.898420725206839e-06,-25889.554072757754,2342.8691722527583,0.0
0.0,51.32521683033378,0.4263398218015153,1.6970088671178176,6.820552418457838e-05,5.89228332984424e-11,-8.747802595109221e-06,-26857.44418119292,2205.870310867595,1.0
0.0,55.030415601084044,0.5578785492709192,0.17203200111632944,5.9831618391856714e-05,1.383160075968039e-10,-1.0854809199631325e-05,-26671.240852643223,2183.693593428895,0.0
0.0,47.93521029106755,0.5372867894214051,0.579543437196643,0.00011638276447192473,4.708398417609802e-11,-8.84205824395985e-06,-22620.654734259366,2199.062226285644,1.0
0.0,45.99133578829439,0.5741476679350873,2.0513225079592106,0.00011050073918757973,1.1120073570935307e-10,-1.1169441291249925e-05,-24827.548550544863,2204.385692353702,1.0
0.0,50.07029492042579,0.4673339612800254,1.4138009460497591,0.00011403395567469026,8.998152976992744e-11,-1.0038455456253278e-05,-26354.61129757735,2302.499319532114,1.0
0.0,46.55984320290589,0.5182307936161922,-0.11463335852196188,0.00012934676500630626,1.200670685815931e-10,-1.0876416946385733e-05,-24293.3492309691,2223.3954503915793,1.0
0.0,49.002804932524946,0.4896475000816698,1.799261107453582,0.00013928986565276457,2.621788794535026e-11,-9.120197164481438e-06,-27184.73271242511,2315.1739087611545,1.0
0.0,47.80200715939038,0.4522656151262225,1.9346743680304415,6.867199408927633e-05,6.343524383102995e-12,-9.0837518034754e-06,-27745.322037506074,2238.9562617791353,1.0
0.0,46.318724427739156,0.5233751739978073,0.5324564189592882,3.506119040222877e-05,1.1629036110151026e-10,-1.0271233829730633e-05,-24003.56720311784,2183.4018042389125,1.0
0.0,55.63645855665194,0.4788877279436611,1.6215334281559564,5.2595074042684046e-05,9.178747560837402e-11,-1.116586903903853e-05,-25858.59312723979,2326.7376422687275,0.0
0.0,48.59068259848076,0.5701657182792176,2.2767891594029037,0.00011013329304461171,1.0640472881359628e-10,-1.0724274421766428e-05,-23397.968147785934,2304.2975792769325,1.0
0.0,57.78741185539008,0.5047802675077959,1.0943694120179615,6.899417124665273e-05,1.0217988038983337e-10,-1.0534626119565116e-05,-27105.99465784345,2254.107412212047,0.0
0.0,56.189365165372784,0.4340647197349915,0.6156427267664804,4.946192772808192e-05,1.1367475985527052e-10,-8.035449683505032e-06,-28247.29063848359,2338.7247959537485,0.0
0.0,49.537610406879026,0.4695006958708624,1.1306745449525906,5.0032611449212176e-05,1.7570166707376594e-10,-8.83934238977618e-06,-24026.872967251707,2215.002857434288,1.0
0.0,51.97826554270314,0.5458264003438389,1.4165432814840226,0.0001299131518388542,-1.8786766632657547e-12,-8.570466299941503e-06,-26055.81404532006,2210.609630411103,1.0
0.0,57.47352479170339,0.48833800072733513,1.262917852958784,5.617437414008352e-05,8.719702522660455e-11,-1.0419452944188724e-05,-25630.137626989403,2133.945469981248,0.0
0.0,49.91023540690724,0.5177170317776969,1.4420366705910752,0.00012619025960422468,9.495987720419069e-11,-9.278725560149202e-06,-26330.49529014193,1957.5663130446724,1.0
0.0,51.94830525167585,0.4752787655866176,1.6289390639271166,4.4732727878743936e-05,8.748417447614012e-11,-8.46479560582916e-06,-24992.021702811642,2029.956891476068,0.0
0.0,51.43119534100925,0.47025769369534726,1.8719278134653408,9.632770625027072e-05,1.204520061874046e-10,-9.129352342293036e-06,-28090.56801950676,2242.24375519666,0.0
0.0,50.62055796273184,0.5209127345248082,2.1459982432712685,8.046809347692455e-05,-2.037858270871952e-11,-9.658960340397858e-06,-20688.02848819539,2195.889190221351,1.0
0.0,47.251670757386165,0.4428547596009871,0.7292448109985521,0.0001129807037309407,4.254055042642886e-11,-1.021807179469476e-05,-27672.09788489544,2037.825613348859,1.0
0.0,48.04726485843045,0.41677036288538466,1.9361195733678556,0.00013449795407233478,8.911879273742744e-11,-1.1104179064840381e-05,-25661.665692660612,2179.269797949485,1.0
0.0,52.12405551193887,0.5405648091020209,0.16666342387206412,0.0001073768468572619,1.2144321197816625e-10,-1.1026250437122355e-05,-26903.05312214701,2294.2562327887604,0.0
0.0,53.051380269692444,0.509865257746981,1.8521984064230255,5.3174805011028184e-05,6.681118382715213e-11,-9.856146257139951e-06,-24484.48812576776,2204.395823164955,0.0
0.0,46.383078862430224,0.4915686772879725,1.932504697863764,9.523150285053093e-05,1.6731292623399403e-10,-1.0287772490394099e-05,-26211.426795542484,2125.93014692332,1.0
0.0,50.5752703966634,0.5691105214097291,1.5503978771866032,4.074364230573116e-05,1.032594736142517e-10,-9.868476852626695e-06,-25502.431927706824,2243.6943780693096,0.0
0.0,54.85542454471571,0.5125277285889395,0.848484469487367,4.018762956851298e-05,1.407223048218626e-10,-9.288366888901316e-06,-24298.7583089212,2223.178567144996,0.0
0.0,54.61035260133413,0.4716524965639882,2.2601279263815046,5.2595469079549286e-05,7.579850810991129e-11,-9.124520502610323e-06,-24693.408040690105,2223.4244013471257,0.0
0.0,53.30814490498767,0.5181029817576616,1.5793410474466663,5.750575734271173e-05,8.657236035974019e-11,-1.1116734991872167e-05,-24016.36298586907,2170.7841789874446,0.0
0.0,49.227707605304225,0.43795420922530787,2.897961528656001,7.624540633454449e-05,3.9609482568747156e-11,-1.0072109528930201e-05,-27265.4837841881,2211.663794189479,1.0
0.0,54.08030865083951,0.5105560388104674,0.4983772098072301,9.754824201755049e-05,1.1092661157011754e-10,-1.1861101057387014e-05,-26525.226699270654,2134.9928981397707,0.0
0.0,49.38765552329008,0.5033563161710997,1.662887496105852,7.984609174182102e-05,9.478465207019924e-11,-1.0264974777693973e-05,-28707.543770289467,2346.0043631586523,1.0
0.0,50.321051018657165,0.537273803775828,1.442971325728724,0.00012670789149609902,6.94976328488947e-11,-1.214880002316705e-05,-22278.73771352554,2290.770143690723,0.0
0.0,47.15252444717665,0.4336776790471864,1.7153195859014188,9.291759853505678e-05,7.555770242523707e-11,-1.1122558629664196e-05,-23027.32308433039,2240.1722480908434,1.0
